date,Température de l'air,Humidité relative,Visibilité horizontale,Vitesse du vent,Précipitations horaires,Petite_pluie,Grosse_pluie,index_ressenti
2021-08-05 22:00:00,17.350000000000023,95.0,20000.0,4.8,0.8666666666666667,True,False,21.910000000000025
2021-08-05 23:00:00,17.350000000000023,95.0,20000.0,4.8,0.8666666666666667,True,False,21.910000000000025
2021-08-06 00:00:00,17.05000000000001,91.0,20000.0,5.3,0.0,False,False,20.66000000000001
2021-08-06 01:00:00,17.05000000000001,91.0,20000.0,5.3,0.0,False,False,20.66000000000001
2021-08-06 02:00:00,17.05000000000001,91.0,20000.0,5.3,0.0,False,False,20.66000000000001
2021-08-06 03:00:00,16.350000000000023,89.0,35980.0,5.8,0.19999999999999998,True,False,19.410000000000025
2021-08-06 04:00:00,16.350000000000023,89.0,35980.0,5.8,0.19999999999999998,True,False,19.410000000000025
2021-08-06 05:00:00,16.350000000000023,89.0,35980.0,5.8,0.19999999999999998,True,False,19.410000000000025
2021-08-06 06:00:00,16.05000000000001,87.0,41780.0,4.5,0.0,False,False,19.100000000000012
2021-08-06 07:00:00,16.05000000000001,87.0,41780.0,4.5,0.0,False,False,19.100000000000012
2021-08-06 08:00:00,16.05000000000001,87.0,41780.0,4.5,0.0,False,False,19.100000000000012
2021-08-06 09:00:00,17.649999999999977,79.0,34490.0,5.8,0.0,False,False,18.709999999999976
2021-08-06 10:00:00,17.649999999999977,79.0,34490.0,5.8,0.0,False,False,18.709999999999976
2021-08-06 11:00:00,17.649999999999977,79.0,34490.0,5.8,0.0,False,False,18.709999999999976
2021-08-06 12:00:00,21.05000000000001,65.0,25000.0,8.2,0.0,False,False,18.59000000000001
2021-08-06 13:00:00,21.05000000000001,65.0,25000.0,8.2,0.0,False,False,18.59000000000001
2021-08-06 14:00:00,21.05000000000001,65.0,25000.0,8.2,0.0,False,False,18.59000000000001
2021-08-06 15:00:00,21.94999999999999,56.0,13370.0,6.4,0.0,False,False,18.229999999999986
2021-08-06 16:00:00,21.94999999999999,56.0,13370.0,6.4,0.0,False,False,18.229999999999986
2021-08-06 17:00:00,21.94999999999999,56.0,13370.0,6.4,0.0,False,False,18.229999999999986
2021-08-06 18:00:00,21.05000000000001,57.0,25000.0,5.9,0.0,False,False,17.68000000000001
2021-08-06 19:00:00,21.05000000000001,57.0,25000.0,5.9,0.0,False,False,17.68000000000001
2021-08-06 20:00:00,21.05000000000001,57.0,25000.0,5.9,0.0,False,False,17.68000000000001
2021-08-06 21:00:00,18.25,69.0,25000.0,3.6,0.0,False,False,17.970000000000002
2021-08-06 22:00:00,18.25,69.0,25000.0,3.6,0.0,False,False,17.970000000000002
2021-08-06 23:00:00,18.25,69.0,25000.0,3.6,0.0,False,False,17.970000000000002
2021-08-07 00:00:00,15.649999999999977,81.0,25000.0,1.5,0.0,False,False,18.399999999999977
2021-08-07 01:00:00,15.649999999999977,81.0,25000.0,1.5,0.0,False,False,18.399999999999977
2021-08-07 02:00:00,15.649999999999977,81.0,25000.0,1.5,0.0,False,False,18.399999999999977
2021-08-07 03:00:00,13.949999999999989,89.0,25000.0,2.3,0.0,False,False,18.059999999999988
2021-08-07 04:00:00,13.949999999999989,89.0,25000.0,2.3,0.0,False,False,18.059999999999988
2021-08-07 05:00:00,13.949999999999989,89.0,25000.0,2.3,0.0,False,False,18.059999999999988
2021-08-07 06:00:00,14.449999999999989,91.0,2550.0,2.0,0.0,False,False,19.04999999999999
2021-08-07 07:00:00,14.449999999999989,91.0,2550.0,2.0,0.0,False,False,19.04999999999999
2021-08-07 08:00:00,14.449999999999989,91.0,2550.0,2.0,0.0,False,False,19.04999999999999
2021-08-07 09:00:00,18.94999999999999,72.0,23140.0,4.8,0.0,False,False,18.909999999999986
2021-08-07 10:00:00,18.94999999999999,72.0,23140.0,4.8,0.0,False,False,18.909999999999986
2021-08-07 11:00:00,18.94999999999999,72.0,23140.0,4.8,0.0,False,False,18.909999999999986
2021-08-07 12:00:00,18.149999999999977,84.0,18000.0,7.5,0.7333333333333334,True,False,19.699999999999978
2021-08-07 13:00:00,18.149999999999977,84.0,18000.0,7.5,0.7333333333333334,True,False,19.699999999999978
2021-08-07 14:00:00,18.149999999999977,84.0,18000.0,7.5,0.7333333333333334,True,False,19.699999999999978
2021-08-07 15:00:00,20.55000000000001,63.0,22890.0,6.4,0.0,False,False,18.23000000000001
2021-08-07 16:00:00,20.55000000000001,63.0,22890.0,6.4,0.0,False,False,18.23000000000001
2021-08-07 17:00:00,20.55000000000001,63.0,22890.0,6.4,0.0,False,False,18.23000000000001
2021-08-07 18:00:00,16.149999999999977,86.0,30000.0,4.5,1.0999999999999999,False,True,18.99999999999998
2021-08-07 19:00:00,16.149999999999977,86.0,30000.0,4.5,1.0999999999999999,False,True,18.99999999999998
2021-08-07 20:00:00,16.149999999999977,86.0,30000.0,4.5,1.0999999999999999,False,True,18.99999999999998
2021-08-07 21:00:00,15.75,86.0,48600.0,4.2,0.0,False,False,18.69
2021-08-07 22:00:00,15.75,86.0,48600.0,4.2,0.0,False,False,18.69
2021-08-07 23:00:00,15.75,86.0,48600.0,4.2,0.0,False,False,18.69
2021-08-08 00:00:00,14.850000000000023,84.0,30000.0,4.8,0.0,False,False,17.210000000000022
2021-08-08 01:00:00,14.850000000000023,84.0,30000.0,4.8,0.0,False,False,17.210000000000022
2021-08-08 02:00:00,14.850000000000023,84.0,30000.0,4.8,0.0,False,False,17.210000000000022
2021-08-08 03:00:00,13.850000000000023,90.0,19000.0,4.6,0.0,False,False,17.470000000000024
2021-08-08 04:00:00,13.850000000000023,90.0,19000.0,4.6,0.0,False,False,17.470000000000024
2021-08-08 05:00:00,13.850000000000023,90.0,19000.0,4.6,0.0,False,False,17.470000000000024
2021-08-08 06:00:00,14.25,87.0,16200.0,4.6,0.0,False,False,17.270000000000003
2021-08-08 07:00:00,14.25,87.0,16200.0,4.6,0.0,False,False,17.270000000000003
2021-08-08 08:00:00,14.25,87.0,16200.0,4.6,0.0,False,False,17.270000000000003
2021-08-08 09:00:00,17.350000000000023,74.0,25000.0,6.6,0.0,False,False,17.170000000000023
2021-08-08 10:00:00,17.350000000000023,74.0,25000.0,6.6,0.0,False,False,17.170000000000023
2021-08-08 11:00:00,17.350000000000023,74.0,25000.0,6.6,0.0,False,False,17.170000000000023
2021-08-08 12:00:00,19.350000000000023,64.0,20000.0,7.3,0.06666666666666667,True,False,16.960000000000022
2021-08-08 13:00:00,19.350000000000023,64.0,20000.0,7.3,0.06666666666666667,True,False,16.960000000000022
2021-08-08 14:00:00,19.350000000000023,64.0,20000.0,7.3,0.06666666666666667,True,False,16.960000000000022
2021-08-08 15:00:00,21.350000000000023,46.0,19100.0,8.4,0.0,False,False,15.030000000000022
2021-08-08 16:00:00,21.350000000000023,46.0,19100.0,8.4,0.0,False,False,15.030000000000022
2021-08-08 17:00:00,21.350000000000023,46.0,19100.0,8.4,0.0,False,False,15.030000000000022
2021-08-08 18:00:00,20.05000000000001,53.0,25000.0,4.1,0.0,False,False,16.42000000000001
2021-08-08 19:00:00,20.05000000000001,53.0,25000.0,4.1,0.0,False,False,16.42000000000001
2021-08-08 20:00:00,20.05000000000001,53.0,25000.0,4.1,0.0,False,False,16.42000000000001
2021-08-08 21:00:00,17.25,70.0,25000.0,1.7,0.0,False,False,17.74
2021-08-08 22:00:00,17.25,70.0,25000.0,1.7,0.0,False,False,17.74
2021-08-08 23:00:00,17.25,70.0,25000.0,1.7,0.0,False,False,17.74
2021-08-09 00:00:00,15.649999999999977,79.0,25000.0,2.3,0.0,False,False,17.759999999999977
2021-08-09 01:00:00,15.649999999999977,79.0,25000.0,2.3,0.0,False,False,17.759999999999977
2021-08-09 02:00:00,15.649999999999977,79.0,25000.0,2.3,0.0,False,False,17.759999999999977
2021-08-09 03:00:00,13.949999999999989,85.0,25000.0,2.3,0.0,False,False,17.25999999999999
2021-08-09 04:00:00,13.949999999999989,85.0,25000.0,2.3,0.0,False,False,17.25999999999999
2021-08-09 05:00:00,13.949999999999989,85.0,25000.0,2.3,0.0,False,False,17.25999999999999
2021-08-09 06:00:00,14.149999999999977,88.0,19690.0,3.3,0.0,False,False,17.759999999999977
2021-08-09 07:00:00,14.149999999999977,88.0,19690.0,3.3,0.0,False,False,17.759999999999977
2021-08-09 08:00:00,14.149999999999977,88.0,19690.0,3.3,0.0,False,False,17.759999999999977
2021-08-09 09:00:00,16.75,85.0,20000.0,3.5,0.0,False,False,19.7
2021-08-09 10:00:00,16.75,85.0,20000.0,3.5,0.0,False,False,19.7
2021-08-09 11:00:00,16.75,85.0,20000.0,3.5,0.0,False,False,19.7
2021-08-09 12:00:00,20.649999999999977,63.0,17440.0,5.1,0.0,False,False,18.719999999999978
2021-08-09 13:00:00,20.649999999999977,63.0,17440.0,5.1,0.0,False,False,18.719999999999978
2021-08-09 14:00:00,20.649999999999977,63.0,17440.0,5.1,0.0,False,False,18.719999999999978
2021-08-09 15:00:00,21.55000000000001,59.0,25000.0,5.6,0.0,False,False,18.670000000000012
2021-08-09 16:00:00,21.55000000000001,59.0,25000.0,5.6,0.0,False,False,18.670000000000012
2021-08-09 17:00:00,21.55000000000001,59.0,25000.0,5.6,0.0,False,False,18.670000000000012
2021-08-09 18:00:00,21.25,59.0,30350.0,4.7,0.0,False,False,18.64
2021-08-09 19:00:00,21.25,59.0,30350.0,4.7,0.0,False,False,18.64
2021-08-09 20:00:00,21.25,59.0,30350.0,4.7,0.0,False,False,18.64
2021-08-09 21:00:00,18.44999999999999,72.0,25000.0,1.8,0.0,False,False,19.309999999999988
2021-08-09 22:00:00,18.44999999999999,72.0,25000.0,1.8,0.0,False,False,19.309999999999988
2021-08-09 23:00:00,18.44999999999999,72.0,25000.0,1.8,0.0,False,False,19.309999999999988
2021-08-10 00:00:00,17.350000000000023,80.0,25000.0,1.9,0.0,False,False,19.780000000000022
2021-08-10 01:00:00,17.350000000000023,80.0,25000.0,1.9,0.0,False,False,19.780000000000022
2021-08-10 02:00:00,17.350000000000023,80.0,25000.0,1.9,0.0,False,False,19.780000000000022
2021-08-10 03:00:00,16.149999999999977,94.0,20000.0,1.5,0.3333333333333333,True,False,21.49999999999998
2021-08-10 04:00:00,16.149999999999977,94.0,20000.0,1.5,0.3333333333333333,True,False,21.49999999999998
2021-08-10 05:00:00,16.149999999999977,94.0,20000.0,1.5,0.3333333333333333,True,False,21.49999999999998
2021-08-10 06:00:00,16.149999999999977,95.0,20000.0,0.7,0.19999999999999998,True,False,21.939999999999976
2021-08-10 07:00:00,16.149999999999977,95.0,20000.0,0.7,0.19999999999999998,True,False,21.939999999999976
2021-08-10 08:00:00,16.149999999999977,95.0,20000.0,0.7,0.19999999999999998,True,False,21.939999999999976
2021-08-10 09:00:00,20.05000000000001,80.0,20000.0,3.3,0.0,False,False,22.060000000000013
2021-08-10 10:00:00,20.05000000000001,80.0,20000.0,3.3,0.0,False,False,22.060000000000013
2021-08-10 11:00:00,20.05000000000001,80.0,20000.0,3.3,0.0,False,False,22.060000000000013
2021-08-10 12:00:00,24.05000000000001,56.0,25310.0,5.3,0.0,False,False,20.66000000000001
2021-08-10 13:00:00,24.05000000000001,56.0,25310.0,5.3,0.0,False,False,20.66000000000001
2021-08-10 14:00:00,24.05000000000001,56.0,25310.0,5.3,0.0,False,False,20.66000000000001
2021-08-10 15:00:00,24.44999999999999,56.0,24590.0,4.4,0.0,False,False,21.329999999999988
2021-08-10 16:00:00,24.44999999999999,56.0,24590.0,4.4,0.0,False,False,21.329999999999988
2021-08-10 17:00:00,24.44999999999999,56.0,24590.0,4.4,0.0,False,False,21.329999999999988
2021-08-10 18:00:00,23.05000000000001,62.0,25000.0,3.3,0.0,False,False,21.46000000000001
2021-08-10 19:00:00,23.05000000000001,62.0,25000.0,3.3,0.0,False,False,21.46000000000001
2021-08-10 20:00:00,23.05000000000001,62.0,25000.0,3.3,0.0,False,False,21.46000000000001
2021-08-10 21:00:00,20.850000000000023,70.0,25000.0,1.1,0.0,False,False,21.520000000000024
2021-08-10 22:00:00,20.850000000000023,70.0,25000.0,1.1,0.0,False,False,21.520000000000024
2021-08-10 23:00:00,20.850000000000023,70.0,25000.0,1.1,0.0,False,False,21.520000000000024
2021-08-11 00:00:00,18.350000000000023,83.0,25000.0,1.7,0.0,False,False,21.440000000000023
2021-08-11 01:00:00,18.350000000000023,83.0,25000.0,1.7,0.0,False,False,21.440000000000023
2021-08-11 02:00:00,18.350000000000023,83.0,25000.0,1.7,0.0,False,False,21.440000000000023
2021-08-11 03:00:00,16.649999999999977,87.0,25000.0,0.0,0.0,False,False,21.049999999999976
2021-08-11 04:00:00,16.649999999999977,87.0,25000.0,0.0,0.0,False,False,21.049999999999976
2021-08-11 05:00:00,16.649999999999977,87.0,25000.0,0.0,0.0,False,False,21.049999999999976
2021-08-11 06:00:00,16.94999999999999,95.0,13540.0,0.5,0.0,False,False,22.79999999999999
2021-08-11 07:00:00,16.94999999999999,95.0,13540.0,0.5,0.0,False,False,22.79999999999999
2021-08-11 08:00:00,16.94999999999999,95.0,13540.0,0.5,0.0,False,False,22.79999999999999
2021-08-11 09:00:00,22.850000000000023,63.0,12060.0,1.3,0.0,False,False,22.060000000000024
2021-08-11 10:00:00,22.850000000000023,63.0,12060.0,1.3,0.0,False,False,22.060000000000024
2021-08-11 11:00:00,22.850000000000023,63.0,12060.0,1.3,0.0,False,False,22.060000000000024
2021-08-11 12:00:00,26.05000000000001,50.0,25000.0,3.0,0.0,False,False,22.150000000000013
2021-08-11 13:00:00,26.05000000000001,50.0,25000.0,3.0,0.0,False,False,22.150000000000013
2021-08-11 14:00:00,26.05000000000001,50.0,25000.0,3.0,0.0,False,False,22.150000000000013
2021-08-11 15:00:00,27.149999999999977,45.0,25000.0,1.9,0.0,False,False,22.579999999999977
2021-08-11 16:00:00,27.149999999999977,45.0,25000.0,1.9,0.0,False,False,22.579999999999977
2021-08-11 17:00:00,27.149999999999977,45.0,25000.0,1.9,0.0,False,False,22.579999999999977
2021-08-11 18:00:00,25.25,52.0,25000.0,3.5,0.0,False,False,21.599999999999998
2021-08-11 19:00:00,25.25,52.0,25000.0,3.5,0.0,False,False,21.599999999999998
2021-08-11 20:00:00,25.25,52.0,25000.0,3.5,0.0,False,False,21.599999999999998
2021-08-11 21:00:00,21.350000000000023,67.0,20000.0,1.8,0.0,False,False,21.210000000000022
2021-08-11 22:00:00,21.350000000000023,67.0,20000.0,1.8,0.0,False,False,21.210000000000022
2021-08-11 23:00:00,21.350000000000023,67.0,20000.0,1.8,0.0,False,False,21.210000000000022
2021-08-12 00:00:00,17.350000000000023,84.0,20000.0,0.6,0.0,False,False,20.970000000000024
2021-08-12 01:00:00,17.350000000000023,84.0,20000.0,0.6,0.0,False,False,20.970000000000024
2021-08-12 02:00:00,17.350000000000023,84.0,20000.0,0.6,0.0,False,False,20.970000000000024
2021-08-12 03:00:00,15.449999999999989,91.0,20000.0,0.8,0.0,False,False,20.40999999999999
2021-08-12 04:00:00,15.449999999999989,91.0,20000.0,0.8,0.0,False,False,20.40999999999999
2021-08-12 05:00:00,15.449999999999989,91.0,20000.0,0.8,0.0,False,False,20.40999999999999
2021-08-12 06:00:00,18.05000000000001,85.0,25000.0,0.9,0.0,False,False,21.780000000000012
2021-08-12 07:00:00,18.05000000000001,85.0,25000.0,0.9,0.0,False,False,21.780000000000012
2021-08-12 08:00:00,18.05000000000001,85.0,25000.0,0.9,0.0,False,False,21.780000000000012
2021-08-12 09:00:00,23.350000000000023,64.0,25000.0,1.3,0.0,False,False,22.760000000000023
2021-08-12 10:00:00,23.350000000000023,64.0,25000.0,1.3,0.0,False,False,22.760000000000023
2021-08-12 11:00:00,23.350000000000023,64.0,25000.0,1.3,0.0,False,False,22.760000000000023
2021-08-12 12:00:00,28.94999999999999,43.0,25000.0,2.1,0.0,False,False,23.919999999999987
2021-08-12 13:00:00,28.94999999999999,43.0,25000.0,2.1,0.0,False,False,23.919999999999987
2021-08-12 14:00:00,28.94999999999999,43.0,25000.0,2.1,0.0,False,False,23.919999999999987
2021-08-12 15:00:00,30.649999999999977,43.0,25000.0,2.3,0.0,False,False,25.559999999999974
2021-08-12 16:00:00,30.649999999999977,43.0,25000.0,2.3,0.0,False,False,25.559999999999974
2021-08-12 17:00:00,30.649999999999977,43.0,25000.0,2.3,0.0,False,False,25.559999999999974
2021-08-12 18:00:00,29.649999999999977,45.0,25610.0,4.4,0.0,False,False,24.329999999999977
2021-08-12 19:00:00,29.649999999999977,45.0,25610.0,4.4,0.0,False,False,24.329999999999977
2021-08-12 20:00:00,29.649999999999977,45.0,25610.0,4.4,0.0,False,False,24.329999999999977
2021-08-12 21:00:00,24.850000000000023,63.0,23260.0,3.9,0.0,False,False,23.280000000000022
2021-08-12 22:00:00,24.850000000000023,63.0,23260.0,3.9,0.0,False,False,23.280000000000022
2021-08-12 23:00:00,24.850000000000023,63.0,23260.0,3.9,0.0,False,False,23.280000000000022
2021-08-13 00:00:00,20.75,79.0,19930.0,3.1,0.0,False,False,22.62
2021-08-13 01:00:00,20.75,79.0,19930.0,3.1,0.0,False,False,22.62
2021-08-13 02:00:00,20.75,79.0,19930.0,3.1,0.0,False,False,22.62
2021-08-13 03:00:00,17.44999999999999,87.0,25000.0,1.7,0.0,False,False,21.33999999999999
2021-08-13 04:00:00,17.44999999999999,87.0,25000.0,1.7,0.0,False,False,21.33999999999999
2021-08-13 05:00:00,17.44999999999999,87.0,25000.0,1.7,0.0,False,False,21.33999999999999
2021-08-13 06:00:00,18.149999999999977,80.0,570.0,2.2,0.0,False,False,20.489999999999977
2021-08-13 07:00:00,18.149999999999977,80.0,570.0,2.2,0.0,False,False,20.489999999999977
2021-08-13 08:00:00,18.149999999999977,80.0,570.0,2.2,0.0,False,False,20.489999999999977
2021-08-13 09:00:00,22.94999999999999,58.0,25000.0,2.0,0.0,False,False,20.94999999999999
2021-08-13 10:00:00,22.94999999999999,58.0,25000.0,2.0,0.0,False,False,20.94999999999999
2021-08-13 11:00:00,22.94999999999999,58.0,25000.0,2.0,0.0,False,False,20.94999999999999
2021-08-13 12:00:00,26.94999999999999,55.0,25000.0,2.6,0.0,False,False,24.169999999999987
2021-08-13 13:00:00,26.94999999999999,55.0,25000.0,2.6,0.0,False,False,24.169999999999987
2021-08-13 14:00:00,26.94999999999999,55.0,25000.0,2.6,0.0,False,False,24.169999999999987
2021-08-13 15:00:00,29.149999999999977,46.0,25000.0,3.0,0.0,False,False,24.449999999999978
2021-08-13 16:00:00,29.149999999999977,46.0,25000.0,3.0,0.0,False,False,24.449999999999978
2021-08-13 17:00:00,29.149999999999977,46.0,25000.0,3.0,0.0,False,False,24.449999999999978
2021-08-13 18:00:00,27.94999999999999,47.0,25000.0,2.8,0.0,False,False,23.509999999999987
2021-08-13 19:00:00,27.94999999999999,47.0,25000.0,2.8,0.0,False,False,23.509999999999987
2021-08-13 20:00:00,27.94999999999999,47.0,25000.0,2.8,0.0,False,False,23.509999999999987
2021-08-13 21:00:00,22.850000000000023,57.0,25000.0,4.4,0.0,False,False,19.93000000000002
2021-08-13 22:00:00,22.850000000000023,57.0,25000.0,4.4,0.0,False,False,19.93000000000002
2021-08-13 23:00:00,22.850000000000023,57.0,25000.0,4.4,0.0,False,False,19.93000000000002
2021-08-14 00:00:00,18.850000000000023,71.0,25000.0,2.9,0.0,False,False,19.18000000000002
2021-08-14 01:00:00,18.850000000000023,71.0,25000.0,2.9,0.0,False,False,19.18000000000002
2021-08-14 02:00:00,18.850000000000023,71.0,25000.0,2.9,0.0,False,False,19.18000000000002
2021-08-14 03:00:00,16.75,74.0,20000.0,2.2,0.0,False,False,17.89
2021-08-14 04:00:00,16.75,74.0,20000.0,2.2,0.0,False,False,17.89
2021-08-14 05:00:00,16.75,74.0,20000.0,2.2,0.0,False,False,17.89
2021-08-14 06:00:00,17.850000000000023,71.0,25000.0,2.1,0.0,False,False,18.420000000000023
2021-08-14 07:00:00,17.850000000000023,71.0,25000.0,2.1,0.0,False,False,18.420000000000023
2021-08-14 08:00:00,17.850000000000023,71.0,25000.0,2.1,0.0,False,False,18.420000000000023
2021-08-14 09:00:00,23.55000000000001,52.0,25000.0,3.0,0.0,False,False,20.05000000000001
2021-08-14 10:00:00,23.55000000000001,52.0,25000.0,3.0,0.0,False,False,20.05000000000001
2021-08-14 11:00:00,23.55000000000001,52.0,25000.0,3.0,0.0,False,False,20.05000000000001
2021-08-14 12:00:00,26.75,43.0,18780.0,2.4,0.0,False,False,21.630000000000003
2021-08-14 13:00:00,26.75,43.0,18780.0,2.4,0.0,False,False,21.630000000000003
2021-08-14 14:00:00,26.75,43.0,18780.0,2.4,0.0,False,False,21.630000000000003
2021-08-14 15:00:00,30.05000000000001,30.0,18630.0,1.5,0.0,False,False,22.600000000000012
2021-08-14 16:00:00,30.05000000000001,30.0,18630.0,1.5,0.0,False,False,22.600000000000012
2021-08-14 17:00:00,30.05000000000001,30.0,18630.0,1.5,0.0,False,False,22.600000000000012
2021-08-14 18:00:00,28.25,39.0,27020.0,1.2,0.0,False,False,22.69
2021-08-14 19:00:00,28.25,39.0,27020.0,1.2,0.0,False,False,22.69
2021-08-14 20:00:00,28.25,39.0,27020.0,1.2,0.0,False,False,22.69
2021-08-14 21:00:00,23.44999999999999,51.0,26470.0,1.6,0.0,False,False,20.169999999999987
2021-08-14 22:00:00,23.44999999999999,51.0,26470.0,1.6,0.0,False,False,20.169999999999987
2021-08-14 23:00:00,23.44999999999999,51.0,26470.0,1.6,0.0,False,False,20.169999999999987
2021-08-15 00:00:00,18.44999999999999,71.0,24370.0,0.0,0.0,False,False,19.649999999999988
2021-08-15 01:00:00,18.44999999999999,71.0,24370.0,0.0,0.0,False,False,19.649999999999988
2021-08-15 02:00:00,18.44999999999999,71.0,24370.0,0.0,0.0,False,False,19.649999999999988
2021-08-15 03:00:00,16.649999999999977,78.0,25000.0,0.6,0.0,False,False,19.06999999999998
2021-08-15 04:00:00,16.649999999999977,78.0,25000.0,0.6,0.0,False,False,19.06999999999998
2021-08-15 05:00:00,16.649999999999977,78.0,25000.0,0.6,0.0,False,False,19.06999999999998
